age_group,education,years_at_company,department,performance_rating,salary_satisfaction,work_life_balance,promotion_last_2yr,manager_relationship,training_opportunities,team_size,remote_work,project_completion_rate,overtime_frequency,recognition_score,communication_skill,technical_skill,leadership_role,retention
young,bachelors,short,engineering,high,medium,good,no,excellent,many,large,hybrid,89,rare,7,high,medium,no,yes
young,masters,short,sales,high,high,poor,no,good,few,small,remote,92,frequent,6,high,low,no,no
middle,bachelors,medium,marketing,medium,low,excellent,yes,excellent,many,medium,onsite,78,rare,8,medium,high,yes,yes
senior,phd,long,research,low,high,excellent,no,poor,many,small,hybrid,94,rare,9,low,high,no,no
middle,masters,medium,hr,medium,medium,good,yes,good,few,large,remote,88,occasional,5,high,medium,yes,yes
young,bachelors,short,support,high,low,poor,no,excellent,many,small,onsite,85,frequent,4,medium,low,no,no
senior,masters,long,engineering,low,medium,good,yes,poor,few,medium,hybrid,76,occasional,7,low,high,yes,yes
middle,phd,long,research,high,high,excellent,yes,excellent,many,large,remote,91,rare,9,high,high,yes,yes
young,bachelors,medium,marketing,medium,low,poor,no,good,few,small,onsite,79,frequent,3,medium,low,no,no
senior,high_school,short,support,low,low,excellent,no,poor,few,large,remote,82,occasional,6,low,medium,no,no
middle,masters,medium,sales,high,high,good,yes,good,many,medium,hybrid,90,rare,8,high,medium,yes,yes
young,phd,long,research,medium,medium,excellent,no,excellent,many,small,onsite,93,occasional,7,high,high,no,yes
senior,bachelors,short,hr,high,low,poor,yes,poor,few,large,remote,77,frequent,4,medium,low,yes,no
middle,high_school,long,support,low,medium,excellent,no,good,many,small,hybrid,84,rare,9,low,medium,no,yes
young,masters,medium,engineering,medium,high,good,yes,excellent,few,medium,onsite,86,occasional,7,high,high,yes,yes
senior,bachelors,short,marketing,high,high,poor,no,poor,many,large,remote,81,frequent,5,medium,low,no,no
middle,phd,long,research,low,low,excellent,yes,good,few,small,hybrid,95,rare,8,high,high,yes,yes
young,high_school,short,hr,medium,medium,good,no,excellent,many,medium,onsite,87,frequent,6,medium,medium,no,no
senior,masters,medium,support,high,high,poor,yes,poor,few,large,remote,80,occasional,4,low,low,yes,no
middle,bachelors,long,engineering,low,low,excellent,no,good,many,small,hybrid,92,rare,9,high,medium,no,yes
young,phd,medium,research,medium,high,good,yes,excellent,few,medium,onsite,94,occasional,7,medium,high,yes,yes
senior,high_school,short,marketing,high,medium,poor,no,poor,many,large,remote,78,frequent,3,low,low,no,no
middle,masters,long,sales,low,low,excellent,yes,good,few,small,hybrid,89,rare,8,high,medium,yes,yes
young,bachelors,medium,hr,medium,high,good,no,excellent,many,medium,onsite,86,occasional,6,medium,medium,no,no
senior,phd,short,engineering,high,medium,poor,yes,poor,few,large,remote,81,frequent,4,high,high,yes,no
middle,high_school,long,support,low,high,excellent,no,good,many,small,hybrid,93,rare,9,low,medium,no,yes
young,masters,medium,research,medium,low,good,yes,excellent,few,medium,onsite,90,occasional,7,high,high,yes,yes
senior,bachelors,short,marketing,high,medium,poor,no,poor,many,large,remote,76,frequent,3,medium,low,no,no
middle,phd,long,hr,low,high,excellent,yes,good,few,small,hybrid,88,rare,8,high,high,yes,yes
young,high_school,medium,engineering,medium,low,good,no,excellent,many,medium,onsite,85,occasional,5,medium,medium,no,no
senior,masters,short,sales,high,high,poor,yes,poor,few,large,remote,79,frequent,4,low,low,yes,no
middle,bachelors,long,support,low,medium,excellent,no,good,many,small,hybrid,91,rare,9,high,medium,no,yes
young,phd,medium,research,high,low,good,yes,excellent,few,medium,onsite,95,occasional,7,medium,high,yes,yes
senior,high_school,short,marketing,medium,high,poor,no,poor,many,large,remote,77,frequent,3,low,low,no,no
middle,masters,long,hr,low,medium,excellent,yes,good,few,small,hybrid,87,rare,8,high,high,yes,yes
young,bachelors,medium,engineering,high,low,good,no,excellent,many,medium,onsite,84,occasional,6,medium,medium,no,no
senior,phd,short,sales,medium,high,poor,yes,poor,few,large,remote,78,frequent,4,high,low,yes,no
middle,high_school,long,support,low,medium,excellent,no,good,many,small,hybrid,92,rare,9,low,medium,no,yes
young,masters,medium,research,high,low,good,yes,excellent,few,medium,onsite,94,occasional,7,high,high,yes,yes
senior,bachelors,short,marketing,medium,high,poor,no,poor,many,large,remote,79,frequent,3,medium,low,no,no
middle,phd,long,hr,low,low,good,yes,excellent,few,small,hybrid,88,rare,8,high,high,yes,yes
young,high_school,medium,engineering,high,medium,poor,no,good,many,medium,onsite,83,occasional,5,medium,low,no,no
senior,masters,short,sales,medium,low,excellent,yes,poor,few,large,remote,80,frequent,4,low,medium,yes,no
middle,bachelors,long,support,low,high,good,no,excellent,many,small,hybrid,91,rare,9,high,medium,no,yes
young,phd,medium,research,high,medium,poor,yes,good,few,medium,onsite,95,occasional,7,medium,high,yes,yes
senior,high_school,short,marketing,medium,low,excellent,no,poor,many,large,remote,77,frequent,3,low,low,no,yes
middle,masters,long,hr,low,high,good,yes,excellent,few,small,hybrid,86,rare,8,high,high,yes,yes
young,bachelors,medium,engineering,high,medium,poor,no,good,many,medium,onsite,82,occasional,5,medium,low,no,no
senior,phd,short,sales,medium,low,excellent,yes,poor,few,large,remote,78,frequent,4,high,low,yes,no
middle,high_school,long,support,low,high,good,no,excellent,many,small,hybrid,90,rare,9,low,medium,no,yes
young,masters,medium,research,high,medium,poor,yes,good,few,medium,onsite,94,occasional,7,high,high,yes,yes
senior,bachelors,short,marketing,medium,low,excellent,no,poor,many,large,remote,76,frequent,3,medium,low,no,no
middle,phd,long,hr,low,high,good,yes,excellent,few,small,hybrid,87,rare,8,high,high,yes,yes
middle,masters,medium,engineering,medium,low,excellent,no,good,many,medium,onsite,85,rare,6,medium,high,no,yes
young,bachelors,short,sales,high,high,poor,yes,poor,few,large,remote,81,frequent,4,high,low,yes,no
senior,phd,long,support,low,medium,good,no,excellent,many,small,hybrid,93,occasional,9,low,medium,no,yes
middle,high_school,medium,research,high,low,poor,yes,good,few,medium,onsite,88,rare,7,high,high,yes,yes
young,masters,short,marketing,medium,high,excellent,no,poor,many,large,remote,79,frequent,3,medium,low,no,no
senior,bachelors,long,hr,low,medium,good,yes,excellent,few,small,hybrid,86,occasional,8,low,high,yes,yes
middle,phd,medium,engineering,high,low,poor,no,good,many,medium,onsite,82,rare,5,high,medium,no,no
young,high_school,short,sales,medium,high,excellent,yes,poor,few,large,remote,80,frequent,4,medium,low,yes,no
senior,masters,long,support,low,medium,good,no,excellent,many,small,hybrid,91,occasional,9,low,medium,no,yes
middle,bachelors,medium,research,high,low,poor,yes,good,few,medium,onsite,94,rare,7,high,high,yes,yes
young,phd,short,marketing,medium,high,excellent,no,poor,many,large,remote,77,frequent,3,medium,low,no,no
senior,high_school,long,hr,low,medium,good,yes,excellent,few,small,hybrid,85,occasional,8,low,high,yes,yes
middle,masters,medium,engineering,high,low,poor,no,good,many,medium,onsite,83,rare,5,high,medium,no,no
young,bachelors,short,sales,medium,high,excellent,yes,poor,few,large,remote,79,frequent,4,medium,low,yes,no
senior,phd,long,support,low,medium,good,no,excellent,many,small,hybrid,92,occasional,9,low,medium,no,yes
middle,high_school,medium,research,high,low,poor,yes,good,few,medium,onsite,95,rare,7,high,high,yes,yes
young,masters,short,marketing,medium,high,excellent,no,poor,many,large,remote,78,frequent,3,medium,low,no,no
senior,bachelors,long,hr,low,low,good,yes,excellent,few,small,hybrid,84,occasional,8,high,high,yes,yes
middle,phd,medium,engineering,high,medium,poor,no,good,many,medium,onsite,81,rare,5,medium,medium,no,no
young,high_school,short,sales,medium,low,excellent,yes,poor,few,large,remote,80,frequent,4,low,low,yes,no
senior,masters,long,support,low,high,good,no,excellent,many,small,hybrid,90,occasional,9,high,medium,no,yes
middle,bachelors,medium,research,high,medium,poor,yes,good,few,medium,onsite,93,rare,7,medium,high,yes,yes
young,phd,short,marketing,low,low,excellent,no,poor,many,large,remote,77,frequent,3,low,low,no,yes
senior,high_school,long,hr,medium,high,good,yes,excellent,few,small,hybrid,85,occasional,8,high,high,yes,yes
middle,masters,medium,engineering,high,medium,poor,no,good,many,medium,onsite,82,rare,5,medium,medium,no,no
young,bachelors,short,sales,low,low,excellent,yes,excellent,few,large,remote,79,frequent,6,low,low,yes,yes
senior,phd,long,support,medium,high,good,no,poor,many,small,hybrid,91,occasional,4,high,medium,no,no
middle,high_school,medium,research,high,medium,poor,yes,good,few,medium,onsite,94,rare,7,medium,high,yes,yes
young,masters,short,marketing,low,low,excellent,no,excellent,many,large,remote,78,frequent,5,low,low,no,yes
senior,bachelors,long,hr,medium,high,good,yes,poor,few,small,hybrid,86,occasional,4,high,high,yes,no
middle,phd,medium,engineering,high,medium,poor,no,good,many,medium,onsite,83,rare,7,medium,medium,no,no
young,high_school,short,sales,low,low,excellent,yes,excellent,few,large,remote,80,frequent,5,low,low,yes,yes
senior,masters,long,support,medium,high,good,no,poor,many,small,hybrid,92,occasional,4,high,medium,no,no
middle,bachelors,medium,research,high,medium,poor,yes,good,few,medium,onsite,95,rare,7,medium,high,yes,yes
young,phd,short,marketing,low,low,excellent,no,excellent,many,large,remote,77,frequent,5,low,low,no,yes
senior,high_school,long,hr,medium,high,good,yes,poor,few,small,hybrid,84,occasional,4,high,high,yes,no
middle,masters,medium,engineering,low,medium,excellent,no,good,many,medium,onsite,88,rare,8,medium,medium,no,yes
young,bachelors,short,sales,medium,low,poor,yes,excellent,few,large,remote,79,frequent,3,low,low,yes,no
senior,phd,long,support,high,high,good,no,poor,many,small,hybrid,90,occasional,9,high,medium,no,yes
middle,high_school,medium,research,low,medium,excellent,yes,good,few,medium,onsite,93,rare,6,medium,high,yes,yes
young,masters,short,marketing,medium,low,poor,no,excellent,many,large,remote,76,frequent,4,low,low,no,no
senior,bachelors,long,hr,high,high,good,yes,poor,few,small,hybrid,85,occasional,7,high,high,yes,yes
middle,phd,medium,engineering,low,medium,excellent,no,good,many,medium,onsite,82,rare,5,medium,medium,no,yes
young,high_school,short,sales,medium,low,poor,yes,excellent,few,large,remote,79,frequent,3,low,low,yes,no
senior,masters,long,support,high,high,good,no,poor,many,small,hybrid,91,occasional,8,high,medium,no,yes
middle,bachelors,medium,research,low,low,excellent,yes,good,few,medium,onsite,94,rare,6,medium,high,yes,yes
young,phd,short,marketing,medium,high,poor,no,excellent,many,large,remote,77,frequent,4,low,low,no,no