cont,Sky,Temperature,Humidity,Wind,PlayTennis
4,Sunny,25,High,Weak,No
1,Sunny,28,High,Strong,No
2,Overcast,22,High,Weak,Yes
5,Rain,20,High,Weak,Yes
3,Rain,18,Normal,Weak,Yes
6,Rain,15,Normal,Strong,No
9,Overcast,17,Normal,Strong,Yes
10,Sunny,21,High,Weak,No
3,Sunny,23,Normal,Weak,Yes
5,Rain,19,Normal,Weak,Yes
7,Sunny,27,Normal,Strong,Yes
8,Overcast,29,High,Strong,Yes
3,Overcast,24,Normal,Weak,Yes
1,Rain,22,High,Strong,No
9,Sunny,26,High,Weak,No
6,Overcast,16,Normal,Strong,Yes
1,Rain,23,High,Weak,Yes
2,Sunny,19,Normal,Strong,No
3,Overcast,20,High,Weak,Yes
4,Rain,21,Normal,Strong,Yes